Team Rank,Player,Team,Position,Age,ETA
14,Trey Supak,Brewers,RHP,22,2020
15,Lucas Erceg,Brewers,3B,23,2020
16,Micah Bello,Brewers,OF,18,2023
17,Carlos Rodriguez,Brewers,OF,18,2023
18,Payton Henry,Brewers,C,21,2022
19,Adam Hill,Brewers,RHP,22,2020
20,Pablo Abreu,Brewers,OF,19,2022
21,Eduarqui Fernandez,Brewers,OF,17,2024
22,Larry Ernesto,Brewers,OF,18,2024
23,Je'Von Ward,Brewers,OF,18,2023
24,Adrian Houser,Brewers,RHP,26,2019
25,Marcos Diplan,Brewers,RHP,22,2020
26,Bobby Wahl,Brewers,RHP,27,2019
27,Quintin Torres-Costa,Brewers,LHP,24,2020
28,Justin Jarvis,Brewers,RHP,19,2023
29,Yeison Coca,Brewers,SS/2B,18,2023
30,Felix Valerio,Brewers,2B,18,2022
1,Kristian Robinson,Diamondbacks,OF,18,2023
2,Jazz Chisholm,Diamondbacks,SS,20,2020
3,Jon Duplantier,Diamondbacks,RHP,24,2019
4,Daulton Varsho,Diamondbacks,C,22,2021
5,Alek Thomas,Diamondbacks,OF,18,2023
6,Taylor Widener,Diamondbacks,RHP,23,2020
7,Geraldo Perdomo,Diamondbacks,SS,18,2023
8,Blaze Alexander,Diamondbacks,SS,19,2023
9,Merrill Kelly,Diamondbacks,RHP,30,2019
10,Jake McCarthy,Diamondbacks,OF,21,2020
11,Emilio Vargas,Diamondbacks,RHP,22,2020
12,Andy Young,Diamondbacks,2B/3B,24,2020
13,Andy Yerzy,Diamondbacks,C,20,2022
14,Drew Ellis,Diamondbacks,3B,22,2020
15,Pavin Smith,Diamondbacks,1B,22,2020
16,Yoan Lopez,Diamondbacks,RHP,25,2019
17,Buddy Kennedy,Diamondbacks,3B,19,2022
18,Alvin Guzman,Diamondbacks,OF,16,2024
19,Kevin Cron,Diamondbacks,1B/3B,25,2019
20,Taylor Clarke,Diamondbacks,RHP,25,2019
21,Joel Payamps,Diamondbacks,RHP,24,2019
22,Eduardo Diaz,Diamondbacks,OF,21,2022
23,Marcus Wilson,Diamondbacks,OF,22,2021
24,Matt Tabor,Diamondbacks,RHP,20,2022
25,Matt Mercer,Diamondbacks,RHP,22,2021
26,Dom Miroglio,Diamondbacks,C,23,2020
27,Domingo Leyba,Diamondbacks,2B/SS,23,2020
28,Jorge Barrosa,Diamondbacks,OF,17,2023
29,Wilderd Patino,Diamondbacks,OF,17,2023
30,Jose Caballero,Diamondbacks,2B,22,2021
1,Nico Hoerner,Cubs,SS/2B,21,2020
2,Miguel Amaya,Cubs,C,20,2022
3,Aramis Ademan,Cubs,SS,20,2021
4,Adbert Alzolay,Cubs,RHP,24,2019
5,Justin Steele,Cubs,LHP,23,2020
6,Brailyn Marquez,Cubs,LHP,20,2021
7,Brennen Davis,Cubs,OF,19,2023
8,Cole Roederer,Cubs,OF,19,2022
9,Richard Gallardo,Cubs,RHP,17,2024
10,Jose Albertos,Cubs,RHP,20,2022
11,Keegan Thompson,Cubs,RHP,24,2020
12,Alex Lange,Cubs,RHP,23,2020
13,Brendon Little,Cubs,LHP,22,2020
14,Dakota Mekkes,Cubs,RHP,24,2019
15,Oscar De La Cruz,Cubs,RHP,24,2020
16,Luis Verdugo,Cubs,SS,18,2023
17,Yovanny Cruz,Cubs,RHP,19,2022
18,Jeremiah Estrada,Cubs,RHP,20,2021
19,Zack Short,Cubs,SS,23,2020
20,Cory Abbott,Cubs,RHP,23,2020
21,Alec Mills,Cubs,RHP,27,2019
22,Trent Giambrone,Cubs,2B,25,2019
23,Erich Uelmen,Cubs,RHP,22,2020
24,Reivaj Garcia,Cubs,2B,17,2023
25,Tyson Miller,Cubs,RHP,23,2020
26,Dillon Maples,Cubs,RHP,26,2019
27,Danis Correa,Cubs,RHP,19,2022
28,Nelson Velazquez,Cubs,OF,20,2023
29,Christopher Morel,Cubs,3B,19,2023
30,Jose Lopez,Cubs,OF,17,2024
1,Joey Bart,Giants,C,22,2020
2,Heliot Ramos,Giants,OF,19,2022
3,Marco Luciano,Giants,3B,17,2023
4,Alexander Canario,Giants,OF,18,2022
5,Gregory Santos,Giants,RHP,19,2021
6,Ray Black,Giants,RHP,28,2019
7,Melvin Adon,Giants,RHP,24,2019
8,Shaun Anderson,Giants,RHP,24,2019
9,Logan Webb,Giants,RHP,22,2019
10,Chris Shaw,Giants,OF,25,2019
11,Jairo Pomares,Giants,OF,18,2022
12,Camilo Doval,Giants,RHP,21,2021
13,Sean Hjelle,Giants,RHP,21,2021
14,Heath Quinn,Giants,OF,23,2021
15,Garrett Williams,Giants,LHP,24,2019
16,Jake Wong,Giants,RHP,22,2021
17,Jose Marte,Giants,RHP,22,2021
18,Juan De Paula,Giants,RHP,21,2021
19,Sam Coonrod,Giants,RHP,26,2019
20,Sam Wolff,Giants,RHP,27,2019
21,Jacob Gonzalez,Giants,3B,20,2022
22,Tyler Beede,Giants,RHP,25,2019
23,Diego Rincones,Giants,OF,19,2022
24,Seth Corry,Giants,LHP,20,2022
25,Sandro Fabian,Giants,OF,20,2022
26,Ryan Howard,Giants,2B,24,2020
27,Abiatal Avelino,Giants,SS,23,2019
28,Garrett Cave,Giants,RHP,22,2020
29,Drew Ferguson,Giants,OF,26,2019
30,Dillon McNamara,Giants,RHP,27,2019
1,Fernando Tatis Jr.,Padres,SS,20,2019
2,MacKenzie Gore,Padres,LHP,19,2022
3,Luis Urias,Padres,2B,21,2019
4,Chris Paddack,Padres,RHP,22,2019
5,Luis Patino,Padres,RHP,19,2022
6,Francisco Mejia,Padres,C,22,2019
7,Adrian Morejon,Padres,LHP,19,2020
8,Michel Baez,Padres,RHP,22,2020
9,Anderson Espinoza,Padres,RHP,20,2021
10,Tirso Ornelas,Padres,OF,18,2021
11,Hudson Potts,Padres,SS/3B,20,2020
12,Logan Allen,Padres,LHP,21,2019
13,Xavier Edwards,Padres,SS,19,2021
14,Josh Naylor,Padres,1B/OF,21,2020
15,Esteury Ruiz,Padres,2B,19,2021
16,Cal Quantrill,Padres,LHP,23,2019
17,Ryan Weathers,Padres,RHP,19,2023
18,Gabriel Arias,Padres,SS,18,2022
19,Edward Olivares,Padres,OF,22,2021
20,Jeisson Rosario,Padres,OF,19,2021
21,Pedro Avila,Padres,RHP,22,2021
22,Reggie Lawson,Padres,RHP,21,2021
23,Buddy Reed,Padres,OF,23,2020
24,Andres Munoz,Padres,RHP,20,2020
25,Eugy Rosario,Padres,2B,19,2021
30,Jacob Nix,Padres,RHP,23,2019
26,Luis Campusano,Padres,C,20,2022
27,Nick Margevicus,Padres,LHP,22,2020
28,Tucupita Marcano,Padres,SS,19,2022
29,Jordy Barley,Padres,SS,19,2023
1,Alex Reyes,Cardinals,RHP,24,2019
2,Nolan Gorman,Cardinals,3B,18,2022
3,Andrew Knizner,Cardinals,C,23,2019
4,Dylan Carlson,Cardinals,OF,20,2020
5,Elehuris Montero,Cardinals,3B,20,2020
6,Jhon Torres,Cardinals,OF,18,2022
7,Ryan Helsley,Cardinals,RHP,24,2019
8,Griffin Roberts,Cardinals,RHP,22,2020
9,Dakota Hudson,Cardinals,RHP,24,2019
10,Edumondo Sosa,Cardinals,SS,22,2020
11,Adolis Garcia,Cardinals,OF,25,2019
12,Malcom Nunez,Cardinals,1B,17,2023
13,Conner Capel,Cardinals,OF,21,2020
14,Justin Williams,Cardinals,OF,23,2019
15,Randy Arozarena,Cardinals,OF,23,2019
16,Genesis Cabrera,Cardinals,LHP,22,2020
17,Daniel Poncedeleon,Cardinals,RHP,26,2019
18,Johan Oviedo,Cardinals,RHP,20,2021
19,Connor Jones,Cardinals,RHP,24,2019
20,Lane Thomas,Cardinals,OF,23,2020
21,Nick Dunn,Cardinals,2B,21,2020
22,Wadye Ynfante,Cardinals,OF,21,2021
23,Junior Fernandez,Cardinals,RHP,21,2019
24,Ramon Urias,Cardinals,2B,24,2020
25,Tommy Edman,Cardinals,2B,23,2020
26,Max Schrock,Cardinals,2B,24,2019
27,Luken Baker,Cardinals,1B,21,2021
28,Evan Kruczynski,Cardinals,LHP,23,2019
29,Steven Gingery,Cardinals,LHP,21,2022
30,Ivan Herrera,Cardinals,C,18,2023
1,Royce Lewis,Twins,SS,19,2021
2,Alex Kirilloff,Twins,OF,20,2020
3,Trevor Larnach,Twins,OF,21,2020
4,Brusdar Graterol,Twins,RHP,20,2021
5,Brent Rooker,Twins,3B,21,2019
6,Akil Baddoo,Twins,OF,20,2021
7,Stephen Gonsalves,Twins,RHP,24,2019
8,Nick Gordon,Twins,SS,23,2019
9,Jhoan Duran,Twins,RHP,20,2021
10,Wander Javier,Twins,SS,19,2022
11,Travis Blankenhorn,Twins,2B,22,2020
12,Yunior Severino,Twins,2B/SS,19,2022
13,Gilberto Celestino,Twins,OF,19,2020
14,LaMonte Wade,Twins,OF,24,2019
15,Jose Miranda,Twins,2B,20,2022
16,Misael Urbina,Twins,OF,21,2022
17,Blayne Enlow,Twins,RHP,19,2022
18,DaShawn Keirsey Jr.,Twins,OF,21,2022
19,Cole Sands,Twins,RHP,22,2021
20,Luis Rijo,Twins,RHP,20,2022
21,Luis Arraez,Twins,2B,21,2020
22,Lewis Thorpe,Twins,LHP,22,2019
23,Jaylin Daivs,Twins,OF,24,2020
24,Landon Leach,Twins,RHP,19,2022
25,Gabriel Maciel,Twins,OF,19,2022
26,Lewin Diaz,Twins,1B,21,2020
27,Ryan Jeffers,Twins,C,21,2021
28,Ryley Widell,Twins,LHP,21,2022
29,Zack Granite,Twins,OF,26,2019
30,Tyler Jay,Twins,LHP,24,2020
1,Mitch Keller,Pirates,RHP,22,2019
2,Ke'Bryan Hayes,Pirates,3B,21,2020
3,Travis Swaggerty,Pirates,OF,21,2021
4,Oneil Cruz,Pirates,SS,20,2021
5,Cole Tucker,Pirates,SS,22,2020
6,Luis Escobar,Pirates,RHP,22,2020
7,Calvin Mitchell,Pirates,OF,19,2021
8,Lolo Sanchez,Pirates,RHP,19,2022
9,Steven Jennings,Pirates,SS,19,2022
10,Kevin Newman,Pirates,OF,25,2019
11,Kevin Kramer,Pirates,SS,25,2019
12,Travis MacGregor,Pirates,RHP,21,2020
13,Bryan Reynolds,Pirates,OF,23,2020
14,Stephen Alemais,Pirates,SS,23,2020
15,Will Craig,Pirates,1B,23,2020
16,Braxton Ashcraft,Pirates,RHP,19,2022
17,Pablo Reyes,Pirates,OF,25,2019
18,Jared Oliva,Pirates,OF,22,2021
19,Conner Uselton,Pirates,OF,20,2022
20,Jason Martin,Pirates,OF,23,2019
21,Ji-Hwan Bae,Pirates,SS,19,2022
22,JT Brubaker,Pirates,RHP,24,2019
23,Rodolfo Castro,Pirates,2B,19,2022
24,Nick Burdi,Pirates,RHP,25,2019
25,Tahnaj Thomas,Pirates,RHP,19,2022
26,Braden Ogle,Pirates,LHP,21,2021
27,Connor Kaiser,Pirates,SS,21,2021
28,Deon Stafford,Pirates,C,22,2021
29,Jose Maldonado,Pirates,RHP,19,2021
30,Grant Koch,Pirates,C,21,2021
1,Eloy Jimenez,White Sox,OF,22,2019
2,Michael Kopech,White Sox,RHP,22,2020
3,Luis Robert,White Sox,OF,21,2020
4,Nick Madrigal,White Sox,2B,21,2020
5,Dylan Cease,White Sox,RHP,21,2020
6,Micker Adolfo,White Sox,OF,22,2021
7,Luis Alexander Basabe,White Sox,OF,22,2020
8,Dane Dunning,White Sox,RHP,24,2019
9,Blake Rutherford,White Sox,OF,21,2021
10,Luis Gonzalez,White Sox,OF,23,2020
11,Alec Hansen,White Sox,RHP,24,2020
12,Zack Collins,White Sox,C/1B,23,2019
13,Zack Burdi,White Sox,RHP,23,2019
14,Jake Burger,White Sox,3B,22,2021
15,Steele Walker,White Sox,OF,22,2021
16,Konnor Pilkington,White Sox,LHP,21,2022
17,Seby Zvala,White Sox,C/1B,25,2019
18,Ryan Cordell,White Sox,OF,25,2019
19,Gavin Sheets,White Sox,1B,22,2020
20,Kodi Medeiros,White Sox,RHP,22,2021
21,Ti'quan Forbes,White Sox,3B,22,2020
22,Tyler Johnson,White Sox,RHP,23,2020
23,Jameson Fisher,White Sox,OF,25,2020
24,Danny Mendick,White Sox,2B/SS,25,2020
25,A.J. Puckett,White Sox,RHP,23,2020
26,Jordan Stephens,White Sox,RHP,26,2019
27,Jimmy Lambert,White Sox,RHP,24,2020
28,Bernardo Flores,White Sox,LHP,23,2020
29,Charlie Tilson,White Sox,OF,26,2019
30,Luis Curbelo,White Sox,2B/3B,21,2022
1,Cole Winn,Rangers,RHP,19,2022
2,Hans Crouse,Rangers,OF,20,2021
3,Bubba Thompson,Rangers,OF,20,2022
4,Julio Pablo Martinez,Rangers,OF,23,2021
5,Leody Taveras,Rangers,OF,20,2020
6,Taylor Hearn,Rangers,LHP,24,2019
7,Sherten Apostel,Rangers,3B,20,2022
8,Cole Ragans,Rangers,LHP,21,2021
9,Brock Burke,Rangers,LHP,22,2020
10,Jonathan Hernandez,Rangers,RHP,22,2020
11,Owen White,Rangers,RHP,19,2022
12,A.J. Alexy,Rangers,RHP,21,2020
13,Jonathan Ornelas,Rangers,SS,19,2022
14,Anderson Tejada,Rangers,SS,20,2021
15,Chris Siese,Rangers,SS,20,2022
16,Alex Speas,Rangers,RHP,21,2022
17,Tyler Phillips,Rangers,RHP,21,2020
18,Joe Palumbo,Rangers,LHP,24,2019
19,Eli White,Rangers,SS/3B,24,2019
20,Jayce Easley,Rangers,SS,19,2023
21,Pedro Gonzalez,Rangers,OF,21,2022
22,Mason Englert,Rangers,RHP,19,2022
23,Reid Anderson,Rangers,RHP,23,2020
24,C.D. Pelham,Rangers,LHP,24,2019
25,Ronny Henriquez,Rangers,RHP,18,2023
26,Kyle Cody,Rangers,RHP,24,2020
27,Jason Bahr,Rangers,RHP,24,2020
28,Brendon Davis,Rangers,INF,21,2021
29,Yerry Rodriguez,Rangers,RHP,21,2022
30,Osleivis Basabe,Rangers,SS,18,2023
1,Yusei Kikuchi,Mariners,LHP,27,2019
2,Jarred Kelenic,Mariners,OF,19,2022
3,Justin Dunn,Mariners,RHP,23,2020
4,Justus Sheffield,Mariners,LHP,22,2019
5,Julio Rodriguez,Mariners,OF,18,2023
6,Logan Gilbert,Mariners,RHP,21,2021
7,Shed Long,Mariners,2B,23,2020
8,Evan White,Mariners,1B,22,2020
9,Kyle Lewis,Mariners,OF,23,2020
10,Noelvis Marte,Mariners,SS,17,2023
11,Jake Fraley,Mariners,OF,23,2021
12,Erik Swanson,Mariners,RHP,25,2019
13,Braden Bishop,Mariners,OF,25,2019
14,Cal Raleigh,Mariners,C,22,2021
15,Sam Carlson,Mariners,RHP,20,2022
16,Matt Festa,Mariners,RHP,26,2019
17,Dom Thompson-Williams,Mariners,OF,23,2021
18,Joey Gerber,Mariners,RHP,21,2020
19,Ricardo Sanchez,Mariners,LHP,21,2020
20,Dan Vogelbach,Mariners,1B/DH,26,2019
21,Gerson Bautista,Mariners,RHP,23,2019
22,Nabil Crismatt,Mariners,RHP,24,2019
23,Wyatt Mills,Mariners,RHP,24,2019
24,Keegan McGovern,Mariners,OF,23,2021
25,Dylan Moore,Mariners,2B/3B,26,2019
26,Ian Miller,Mariners,OF,27,2019
27,Juan Querecuto,Mariners,SS,18,2023
28,Joey Curletta,Mariners,1B,25,2019
29,Max Povse,Mariners,RHP,25,2019
30,Jorge Benitez,Mariners,LHP,19,2022
